#{"t_start": 1786139618.300395, "env_id": "FetchReach-v3"}
r,l,t,is_success
-2.0,50,452.266175,1.0
-1.0,50,452.801988,1.0
-3.0,50,453.343419,1.0
-2.0,50,453.880204,1.0
-1.0,50,454.408993,1.0
0.0,50,454.935492,1.0
-1.0,50,455.46927,1.0
-3.0,50,456.000075,1.0
-2.0,50,456.530872,1.0
-2.0,50,457.054477,1.0
-3.0,50,457.595748,1.0
-3.0,50,458.123835,1.0
-2.0,50,458.650871,1.0
-1.0,50,459.182076,1.0
-2.0,50,459.720317,1.0
-2.0,50,460.256951,1.0
-1.0,50,460.780422,1.0
-2.0,50,461.314021,1.0
0.0,50,461.8505,1.0
-2.0,50,462.391027,1.0
-2.0,50,462.935276,1.0
-1.0,50,463.467541,1.0
-2.0,50,466.094033,1.0
0.0,50,466.623976,1.0
-1.0,50,467.15339,1.0
-2.0,50,467.692134,1.0
-1.0,50,468.229602,1.0
0.0,50,468.758994,1.0
-2.0,50,469.288037,1.0
-3.0,50,469.8293,1.0
-2.0,50,470.371113,1.0
-2.0,50,470.912884,1.0
-2.0,50,471.445014,1.0
-1.0,50,471.975945,1.0
-1.0,50,472.526008,1.0
-2.0,50,473.061573,1.0
0.0,50,473.591311,1.0
-2.0,50,474.127687,1.0
-2.0,50,474.674625,1.0
-1.0,50,475.203425,1.0
-3.0,50,475.746059,1.0
-2.0,50,476.280167,1.0
-3.0,50,476.83124,1.0
-3.0,50,477.367132,1.0
-3.0,50,477.899395,1.0
-1.0,50,478.429978,1.0
-3.0,50,478.980366,1.0
-1.0,50,479.507872,1.0
-2.0,50,480.036165,1.0
-1.0,50,480.562454,1.0
-2.0,50,481.102209,1.0
-1.0,50,481.631435,1.0
-2.0,50,482.164387,1.0
-2.0,50,482.697161,1.0
-2.0,50,483.234953,1.0
-1.0,50,483.76338,1.0
-1.0,50,484.299141,1.0
-3.0,50,484.840557,1.0
-2.0,50,485.391105,1.0
-2.0,50,485.933541,1.0
-2.0,50,486.466731,1.0
-1.0,50,487.002815,1.0
-1.0,50,489.618083,1.0
-2.0,50,490.158049,1.0
-2.0,50,490.69532,1.0
-1.0,50,491.233039,1.0
-2.0,50,491.784953,1.0
-1.0,50,492.317871,1.0
-1.0,50,492.847116,1.0
-2.0,50,493.378798,1.0
-3.0,50,493.909313,1.0
-1.0,50,494.436085,1.0
-2.0,50,494.965619,1.0
-3.0,50,495.48998,1.0
0.0,50,496.024721,1.0
0.0,50,496.553816,1.0
-2.0,50,497.079243,1.0
-2.0,50,497.612592,1.0
-1.0,50,498.155071,1.0
-2.0,50,498.686755,1.0
-2.0,50,499.225461,1.0
-2.0,50,499.753184,1.0
0.0,50,500.273205,1.0
0.0,50,500.763931,1.0
0.0,50,501.261562,1.0
-3.0,50,501.753974,1.0
-3.0,50,502.654487,1.0
-2.0,50,503.820966,1.0
-3.0,50,504.979591,1.0
-1.0,50,506.142434,1.0
-3.0,50,507.343746,1.0
-2.0,50,508.50082,1.0
-2.0,50,509.681074,1.0
-2.0,50,510.842443,1.0
-2.0,50,512.137159,1.0
-1.0,50,513.294524,1.0
